INFO 2025-07-16 16:17:45,586 autoreload 73144 8797069056 Watching for file changes with StatReloader
ERROR 2025-07-16 18:11:41,929 google_places 92226 6214791168 Google Places API key not configured
INFO 2025-07-16 18:11:41,936 basehttp 92226 6214791168 "GET /api/recommendations/?lat=40.7128&lng=-74.006 HTTP/1.1" 200 55
INFO 2025-07-16 18:12:05,941 basehttp 92226 6197964800 "GET /api/weather/current/?lat=40.7128&lng=-74.006 HTTP/1.1" 200 190
ERROR 2025-07-16 18:12:05,942 google_places 92226 6214791168 Google Places API key not configured
ERROR 2025-07-16 18:12:05,943 google_places 92226 6214791168 Google Places API key not configured
ERROR 2025-07-16 18:12:05,943 google_places 92226 6214791168 Google Places API key not configured
INFO 2025-07-16 18:12:05,944 basehttp 92226 6214791168 "GET /api/recommendations/?lat=40.7128&lng=-74.006 HTTP/1.1" 200 55
ERROR 2025-07-16 18:12:37,826 google_places 92226 6214791168 Google Places API key not configured
INFO 2025-07-16 18:12:37,827 basehttp 92226 6197964800 "GET /api/weather/current/?lat=40.7128&lng=-74.006 HTTP/1.1" 200 186
ERROR 2025-07-16 18:12:37,827 google_places 92226 6214791168 Google Places API key not configured
ERROR 2025-07-16 18:12:37,831 google_places 92226 6214791168 Google Places API key not configured
INFO 2025-07-16 18:12:37,837 basehttp 92226 6214791168 "GET /api/recommendations/?lat=40.7128&lng=-74.006 HTTP/1.1" 200 55
INFO 2025-07-16 18:12:37,868 basehttp 92226 6197964800 "GET /api/weather/current/?lat=40.7128&lng=-74.006 HTTP/1.1" 200 185
ERROR 2025-07-16 18:12:37,868 google_places 92226 6214791168 Google Places API key not configured
ERROR 2025-07-16 18:12:37,868 google_places 92226 6214791168 Google Places API key not configured
ERROR 2025-07-16 18:12:37,868 google_places 92226 6214791168 Google Places API key not configured
INFO 2025-07-16 18:12:37,869 basehttp 92226 6214791168 "GET /api/recommendations/?lat=40.7128&lng=-74.006 HTTP/1.1" 200 55
INFO 2025-07-16 18:12:48,070 basehttp 92226 6197964800 "OPTIONS /api/places/search/?q=nnd HTTP/1.1" 200 0
ERROR 2025-07-16 18:12:48,075 google_places 92226 6197964800 Google Places API key not configured
INFO 2025-07-16 18:12:48,075 basehttp 92226 6197964800 "GET /api/places/search/?q=nnd HTTP/1.1" 200 803
INFO 2025-07-16 18:14:04,610 basehttp 92226 6197964800 "OPTIONS /api/auth/me/ HTTP/1.1" 200 0
INFO 2025-07-16 18:14:04,786 basehttp 92226 6214791168 "OPTIONS /api/auth/me/ HTTP/1.1" 200 0
INFO 2025-07-16 18:14:04,800 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:14:04,809 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:14:17,603 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:14:17,608 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:17:12,482 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:17:12,489 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:22:41,279 basehttp 92226 6197964800 "OPTIONS /api/trips/ HTTP/1.1" 200 0
INFO 2025-07-16 18:22:41,297 basehttp 92226 6214791168 "OPTIONS /api/trips/ HTTP/1.1" 200 0
INFO 2025-07-16 18:22:41,406 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 52
INFO 2025-07-16 18:22:41,431 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 52
INFO 2025-07-16 18:24:57,444 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:24:57,450 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:25:00,710 basehttp 92226 6214791168 "POST /api/auth/login/ HTTP/1.1" 200 858
INFO 2025-07-16 18:25:00,783 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 52
INFO 2025-07-16 18:25:00,797 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 52
INFO 2025-07-16 18:25:13,850 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 52
INFO 2025-07-16 18:25:13,855 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 52
INFO 2025-07-16 18:25:20,488 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 52
INFO 2025-07-16 18:25:20,497 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 52
INFO 2025-07-16 18:28:32,404 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 52
INFO 2025-07-16 18:28:32,415 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 52
INFO 2025-07-16 18:28:41,446 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:28:41,450 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:28:41,567 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 52
INFO 2025-07-16 18:28:41,579 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 52
INFO 2025-07-16 18:34:33,369 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 52
INFO 2025-07-16 18:35:29,634 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:35:29,640 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:35:29,775 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 52
INFO 2025-07-16 18:35:29,792 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 52
INFO 2025-07-16 18:35:41,648 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:35:41,652 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:35:41,842 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 52
INFO 2025-07-16 18:35:41,879 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 52
INFO 2025-07-16 18:35:59,263 basehttp 92226 6197964800 "POST /api/trips/ HTTP/1.1" 201 197
INFO 2025-07-16 18:36:25,550 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:36:25,559 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:36:25,668 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 415
INFO 2025-07-16 18:36:25,687 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 415
INFO 2025-07-16 18:36:27,292 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:36:27,303 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:36:27,360 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 415
INFO 2025-07-16 18:36:27,378 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 415
INFO 2025-07-16 18:36:28,105 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:36:28,112 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:36:28,164 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 415
INFO 2025-07-16 18:36:28,179 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 415
INFO 2025-07-16 18:36:28,856 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:36:28,872 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:36:28,925 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 415
INFO 2025-07-16 18:36:28,936 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 415
INFO 2025-07-16 18:36:29,561 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:36:29,581 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:36:29,637 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 415
INFO 2025-07-16 18:36:29,645 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 415
INFO 2025-07-16 18:38:01,488 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:38:01,524 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:38:08,030 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 415
INFO 2025-07-16 18:38:08,048 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 415
INFO 2025-07-16 18:41:31,241 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:41:31,283 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:41:31,424 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 415
INFO 2025-07-16 18:41:31,462 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 415
INFO 2025-07-16 18:41:39,135 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:41:39,152 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:41:39,336 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 415
INFO 2025-07-16 18:41:39,361 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 415
INFO 2025-07-16 18:41:59,507 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:41:59,550 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:41:59,679 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 415
INFO 2025-07-16 18:41:59,718 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 415
INFO 2025-07-16 18:42:05,503 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:42:05,507 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:42:05,642 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 415
INFO 2025-07-16 18:42:05,670 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 415
INFO 2025-07-16 18:42:30,191 basehttp 92226 6197964800 "POST /api/trips/ HTTP/1.1" 201 199
INFO 2025-07-16 18:42:37,980 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 781
INFO 2025-07-16 18:43:06,780 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:43:06,805 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:43:06,905 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 781
INFO 2025-07-16 18:43:06,937 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 781
INFO 2025-07-16 18:43:52,771 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 781
INFO 2025-07-16 18:43:59,207 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:43:59,226 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:43:59,344 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 781
INFO 2025-07-16 18:43:59,359 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 781
INFO 2025-07-16 18:44:10,145 basehttp 92226 6197964800 "POST /api/trips/ HTTP/1.1" 201 179
INFO 2025-07-16 18:46:05,938 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:46:05,948 basehttp 92226 6197964800 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:46:06,082 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 1127
INFO 2025-07-16 18:46:06,229 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 1127
INFO 2025-07-16 18:47:03,984 basehttp 92226 6197964800 "POST /api/trips/ HTTP/1.1" 201 178
INFO 2025-07-16 18:48:34,302 basehttp 92226 6197964800 "GET /api/trips/ HTTP/1.1" 200 1472
WARNING 2025-07-16 18:48:52,614 log 92226 6197964800 Unauthorized: /api/trips/
WARNING 2025-07-16 18:48:52,615 basehttp 92226 6197964800 "POST /api/trips/ HTTP/1.1" 401 172
INFO 2025-07-16 18:49:15,297 basehttp 92226 6197964800 "POST /api/auth/login/ HTTP/1.1" 200 854
WARNING 2025-07-16 18:49:23,804 log 92226 6197964800 Unauthorized: /api/trips/
WARNING 2025-07-16 18:49:23,804 basehttp 92226 6197964800 "POST /api/trips/ HTTP/1.1" 401 172
INFO 2025-07-16 18:49:27,238 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 1472
INFO 2025-07-16 18:50:09,253 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 1472
INFO 2025-07-16 18:50:11,871 basehttp 92226 6197964800 "POST /api/trips/ HTTP/1.1" 201 213
INFO 2025-07-16 18:51:22,247 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 1472
INFO 2025-07-16 18:51:32,502 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:51:32,509 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:51:32,643 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 1472
INFO 2025-07-16 18:51:32,684 basehttp 92226 6231617536 "GET /api/trips/ HTTP/1.1" 200 1472
INFO 2025-07-16 18:51:41,354 basehttp 92226 6214791168 "POST /api/trips/ HTTP/1.1" 201 168
INFO 2025-07-16 18:52:42,187 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 18:53:50,771 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 18:54:28,161 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 18:55:03,510 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 18:55:45,571 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 18:56:14,693 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:56:14,703 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:56:14,816 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 18:56:14,852 basehttp 92226 6231617536 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 18:58:20,281 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:58:20,284 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 18:58:20,437 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 18:58:20,473 basehttp 92226 6231617536 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 18:59:43,107 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 18:59:43,143 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 18:59:52,670 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 18:59:52,710 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 19:01:09,630 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:01:09,639 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:01:09,763 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 19:01:09,803 basehttp 92226 6231617536 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 19:05:12,345 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:05:12,352 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:05:12,514 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 19:05:12,530 basehttp 92226 6231617536 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 19:05:41,917 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:05:41,927 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:05:42,068 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 19:05:42,094 basehttp 92226 6231617536 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 19:06:09,841 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:06:09,851 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:06:10,062 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 19:06:10,080 basehttp 92226 6231617536 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 19:06:48,779 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:06:48,785 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:06:48,925 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 19:06:48,945 basehttp 92226 6231617536 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 19:07:18,128 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:07:18,139 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:07:18,295 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 19:07:18,316 basehttp 92226 6231617536 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 19:08:31,442 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 1807
INFO 2025-07-16 19:09:20,355 basehttp 92226 6214791168 "POST /api/trips/ HTTP/1.1" 201 180
INFO 2025-07-16 19:09:23,323 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:09:23,337 basehttp 92226 6214791168 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:09:23,483 basehttp 92226 6214791168 "GET /api/trips/ HTTP/1.1" 200 2152
INFO 2025-07-16 19:09:23,505 basehttp 92226 6231617536 "GET /api/trips/ HTTP/1.1" 200 2152
INFO 2025-07-16 19:09:46,737 autoreload 7729 8797069056 Watching for file changes with StatReloader
WARNING 2025-07-16 19:09:46,923 google_places 7729 8797069056 Google Maps API key not configured
INFO 2025-07-16 19:10:38,795 basehttp 7729 6205190144 "POST /api/trips/ HTTP/1.1" 201 197
INFO 2025-07-16 19:11:13,003 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:11:13,007 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:11:13,144 basehttp 7729 6205190144 "GET /api/trips/ HTTP/1.1" 200 2514
INFO 2025-07-16 19:11:13,167 basehttp 7729 6222016512 "GET /api/trips/ HTTP/1.1" 200 2514
INFO 2025-07-16 19:11:18,251 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:11:18,261 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:11:18,332 basehttp 7729 6205190144 "GET /api/trips/ HTTP/1.1" 200 2514
INFO 2025-07-16 19:11:18,351 basehttp 7729 6222016512 "GET /api/trips/ HTTP/1.1" 200 2514
INFO 2025-07-16 19:12:37,151 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:12:37,157 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:12:37,321 basehttp 7729 6205190144 "GET /api/trips/ HTTP/1.1" 200 2514
INFO 2025-07-16 19:12:37,341 basehttp 7729 6222016512 "GET /api/trips/ HTTP/1.1" 200 2514
INFO 2025-07-16 19:17:44,436 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:17:44,441 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:17:44,843 basehttp 7729 6205190144 "GET /api/trips/ HTTP/1.1" 200 2514
INFO 2025-07-16 19:17:44,862 basehttp 7729 6222016512 "GET /api/trips/ HTTP/1.1" 200 2514
WARNING 2025-07-16 19:25:09,224 log 7729 6205190144 Unauthorized: /api/auth/me/
WARNING 2025-07-16 19:25:09,234 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 401 172
WARNING 2025-07-16 19:25:09,250 log 7729 6222016512 Unauthorized: /api/auth/me/
WARNING 2025-07-16 19:25:09,257 basehttp 7729 6222016512 "GET /api/auth/me/ HTTP/1.1" 401 172
INFO 2025-07-16 19:26:52,271 basehttp 7729 6205190144 "POST /api/auth/login/ HTTP/1.1" 200 858
INFO 2025-07-16 19:26:52,456 basehttp 7729 6205190144 "GET /api/trips/ HTTP/1.1" 200 2514
INFO 2025-07-16 19:26:52,484 basehttp 7729 6205190144 "GET /api/trips/ HTTP/1.1" 200 2514
INFO 2025-07-16 19:29:09,862 basehttp 7729 6205190144 "GET /api/trips/ HTTP/1.1" 200 2514
INFO 2025-07-16 19:29:09,889 basehttp 7729 6205190144 "GET /api/trips/ HTTP/1.1" 200 2514
INFO 2025-07-16 19:39:31,669 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:39:31,696 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:39:32,231 basehttp 7729 6205190144 "GET /api/trips/ HTTP/1.1" 200 2514
INFO 2025-07-16 19:39:32,303 basehttp 7729 6222016512 "GET /api/trips/ HTTP/1.1" 200 2514
INFO 2025-07-16 19:42:24,913 basehttp 7729 6205190144 "POST /api/trips/ HTTP/1.1" 201 198
INFO 2025-07-16 19:42:54,082 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:42:54,088 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:42:54,286 basehttp 7729 6205190144 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-16 19:42:54,321 basehttp 7729 6222016512 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-16 19:47:17,131 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:47:17,145 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:47:17,642 basehttp 7729 6205190144 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-16 19:47:17,697 basehttp 7729 6222016512 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-16 19:48:59,055 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:48:59,086 basehttp 7729 6222016512 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:48:59,187 basehttp 7729 6222016512 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-16 19:48:59,257 basehttp 7729 6205190144 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-16 19:54:27,439 basehttp 7729 6205190144 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-16 19:54:27,479 basehttp 7729 6205190144 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-16 19:58:24,945 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:58:24,954 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:58:38,971 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 19:58:38,987 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 20:00:37,159 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 20:00:37,184 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 20:02:10,825 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 20:02:10,832 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 20:02:38,360 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 20:02:38,377 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 20:02:38,599 basehttp 7729 6205190144 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-16 20:02:38,639 basehttp 7729 6205190144 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-16 20:17:34,749 basehttp 7729 6222016512 "OPTIONS /api/auth/me/ HTTP/1.1" 200 0
INFO 2025-07-16 20:17:34,750 basehttp 7729 6205190144 "OPTIONS /api/auth/me/ HTTP/1.1" 200 0
INFO 2025-07-16 20:17:34,786 basehttp 7729 6222016512 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 20:17:34,793 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 200 356
INFO 2025-07-16 20:17:35,380 basehttp 7729 6205190144 "GET /api/trips/ HTTP/1.1" 200 2878
INFO 2025-07-16 20:17:35,407 basehttp 7729 6222016512 "GET /api/trips/ HTTP/1.1" 200 2878
WARNING 2025-07-16 22:50:07,307 log 7729 6205190144 Unauthorized: /api/auth/me/
WARNING 2025-07-16 22:50:07,308 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 401 172
WARNING 2025-07-16 22:50:07,312 log 7729 6205190144 Unauthorized: /api/auth/me/
WARNING 2025-07-16 22:50:07,313 basehttp 7729 6205190144 "GET /api/auth/me/ HTTP/1.1" 401 172
